"","LP.01.01","LP.01.02","LP.01.03","LP.01.04","LP.01.08","LP.01.10","LP.01.12","LP.01.14","LP.01.15","LP.01.16","LP.01.17","LP.01.18","LP.01.19","LP.01.20","LP.01.22","LP.01.23","LP.01.24","LP.01.25","LP.01.28","LP.01.29","LP.01.31","LP.01.32","LP.01.34","LP.01.35","LP.01.37","LP.01.38","LP.01.40","LP.01.42","LP.01.43","LP.01.44","LP.01.45","LP.01.46","LP.01.47","LP.01.48","LP.01.52","LP.01.53","LP.01.56A","LP.01.57","LP.01.58","LP.01.59","LP.01.60","LP.01.61","LP.01.62","LP.01.63","LP.01.64","LP.01.66","LP.01.67","LP.01.68","LP.01.69","LP.01.70","LP.01.71","LP.01.72","Test.FFPE.01","Test.FFPE.02","Test.FFPE.03","Test.FFPE.04","Test.FFPE.05","Test.FFPE.06","Test.FFPE.07","Test.FFPE.08","Test.FFPE.09","Test.FFPE.10"
"Homo sapiens: MAPK6/MAPK4 signaling",-0.402197714637944,-0.241723421651339,-0.342594280505717,0.40173781929197,-0.128448365858376,-0.257228337459024,-0.317530885027044,0.211100245084155,0.0849872489833469,0.259490307930082,-0.445009444318524,0.484396673791282,0.136856651502563,-0.33027834918061,0.190039731488598,0.114247841622575,0.0402690532030958,-0.000190307645362819,-0.342402090567362,-0.343230937034497,0.0646674033074353,0.0670884769078929,0.363438032106341,-0.131824822293825,-0.0230523075547966,0.0205948868209298,0.506863826591869,0.325311741712465,0.0583141769939462,0.0265965713283527,-0.210414162309164,-0.0951555806210804,-0.390006308142418,0.305229222113187,-0.604324507032365,0.00562980403876476,0.0477977420787264,0.12381092646637,0.32747148447407,-0.326780303802592,0.312146477122164,-0.011935215756981,-0.26262018836982,0.286595959501039,0.454335061581672,-0.19903752388931,-0.311146799267134,-0.160832619720569,-0.283031677479344,0.307284409478316,-0.459479952454747,0.175457292525044,0.119793389536716,0.124636514692128,-0.120471255866104,-0.0631850076613534,0.145253362213357,0.388155029609597,0.304862455793877,-0.244335859228872,-0.184714334873196,-0.198763913924639
"Homo sapiens: Maturation of nucleoprotein",-0.543908264787593,-0.479197207685127,-0.356362407232968,-0.333267338578816,-0.484920060665279,-0.515623991116338,-0.504582151801113,-0.359441040653249,-0.429330686128667,-0.309499861705032,-0.670648711440156,-0.181224469325611,-0.279757950621477,-0.54930947246512,-0.46794595005396,-0.456022493195791,-0.480114608690439,-0.291117359926411,-0.584057933471222,-0.448015340529097,-0.234355585185599,-0.49970441332223,-0.35904177028565,-0.407049576679679,-0.480554623567112,-0.349326147015041,-0.120013017041028,-0.653020265279947,-0.447583146136121,-0.37450187540472,-0.505908669052756,-0.44822034383376,-0.491809932127242,-0.473600853272449,-0.543974591036697,-0.446378251445126,-0.570872970488674,-0.26901307473176,-0.444402506313879,-0.656581614380532,-0.357560797079164,-0.60605645050829,-0.48765326785062,-0.188180319421905,-0.211843193135461,-0.585269045696546,-0.507678407187234,-0.522406153818643,-0.411343643212151,-0.620278209612751,-0.622946070048827,-0.176252922160538,-0.371527215336942,-0.323956421853938,-0.460994495809088,-0.468542532698018,-0.417821347310984,-0.371017578218748,-0.226197925554584,-0.614828916263582,-0.567260904120232,-0.513612872659877
"Homo sapiens: Maturation of protein 3a",-0.648780909853959,-0.512530217140867,-0.436587094194255,-0.477295251382483,-0.309431992881458,-0.574490032971304,-0.295103083495371,-0.57200703517224,-0.345574731524347,-0.362699076723075,-0.493506212444813,-0.520233880626592,-0.523113751697936,-0.451819862362795,-0.48926335844331,-0.444127572327559,-0.564763518828876,-0.425318988000788,-0.604726093093458,-0.409618776781761,-0.367671563075597,-0.508685106464166,-0.504919769213189,-0.404533517665575,-0.588411582111085,-0.697333418764761,-0.502468304070951,-0.664496526276882,-0.517503287669106,-0.509848181557675,-0.430837142245623,-0.439630192267909,-0.701481573609159,-0.390105062979671,-0.604254889631986,-0.514539862507503,-0.49507505936075,-0.42417954915317,-0.416771156567136,-0.471486624731658,-0.720002881784439,-0.607017985450229,-0.389687797074896,-0.62204717898357,-0.708773801469118,-0.418451842062475,-0.466630058959413,-0.464821466888647,-0.543971862474505,-0.306832217202023,-0.396873857999304,-0.589484240460852,-0.458570297171429,-0.382976158391326,-0.555171836118139,-0.55650587978444,-0.295468214423021,-0.694793636798514,-0.544541323773248,-0.654516101264745,-0.454808376581203,-0.50028786182618
"Homo sapiens: Maturation of spike protein",-0.503133634886352,-0.130272169666433,-0.320473247494778,0.124217635967368,0.148750927534834,-0.367902476304579,-0.292438507787548,-0.102355683640668,0.192170849506437,-0.0816670604602859,-0.465050266779296,-0.0710881008436063,-0.380307865952926,0.0287338785776699,0.125299941797783,-0.20239281839543,-0.258136662191071,0.0659884635322236,-0.321320352401491,-0.371686840861126,0.0297173087419504,0.027133522447531,-0.181779819848865,-0.137517979371607,-0.170461385056536,-0.380224072981167,0.265296431225636,-0.230410824545846,-0.165111723316362,-0.09872283926629,0.00635139324073045,-0.0113401353879986,-0.44287896446746,0.201826973989032,-0.37647994370332,-0.304766569909004,-0.0138225254908033,-0.130862780716934,0.126945925748118,-0.223543219698351,-0.140045166215623,-0.237522991021028,-0.133454640918118,0.160084610590585,-0.424814440763581,-0.0276206082013688,-0.379667058781979,-0.28392838150954,-0.195980098888859,0.292942385168423,-0.0161793738905719,-0.149579251465658,0.13217094537222,-0.343635881692649,0.0304669781798101,0.0436538809959429,0.14702791657323,0.00590653413863182,-0.117612587180068,-0.201077637432865,-0.340274455255889,-0.275495553875761
"Homo sapiens: MECP2 regulates neuronal receptors and channels",0.0351282504685875,0.274783048549529,0.311361436634514,0.29150623440751,-0.099692446362009,0.0308002550284042,0.161220562595303,0.271166646486215,-0.148704068881894,-0.276277893032934,-0.246783568490399,-0.299341511986252,0.239223193619186,-0.0344941743412628,-0.233597885855244,0.252804579664231,-0.0368044556899893,-0.258748401637152,0.0973885252345828,-0.497758898992915,0.101453984266468,-0.0900456706143436,0.437387175476812,0.371691686219574,-0.451900438899101,0.367701660872238,0.393987333418691,0.0796551172802944,0.14326391387127,-0.376096968479827,-0.151485325567094,-0.37404082229312,0.0299949634047112,0.0113776105697443,-0.0703926037824553,-0.149439099246469,-0.347027176352888,0.187195635066957,0.0842924818901628,-0.310908544169766,0.231372289909858,0.528667911831217,-0.135676641282201,-0.457748779040926,0.325026153964558,-0.377640655804911,0.244207292307709,0.183659247396605,0.131030656597668,0.304779891052074,-0.287075870779059,-0.38410453023498,-0.0200383346984508,-0.242035866397015,0.189438744611329,0.326828495829037,-0.0342485758698864,0.33578213266413,-0.118836075038588,0.0177799660017209,0.0943315004215282,-0.184404468775893
"Homo sapiens: Meiosis",-0.303989798831916,-0.446432491041434,-0.477090519287817,0.248256840889083,-0.262523706760364,-0.275964800726167,-0.495896174660754,0.260981734733121,0.3174465087441,0.28835274560917,-0.0101057143191872,0.455372784489307,-0.237630771438911,-0.25438875507104,-0.366774734161044,-0.0720761341940765,-0.220081340529045,0.271521058946485,-0.50054150135142,0.106918910542365,-0.492918371033331,0.00529173713410372,0.452648145318576,-0.0401361478743738,0.0993616012614024,0.455854398721837,0.569798696501915,0.462835441434575,0.240226750474649,-0.0642230723559204,0.0417348338229402,-0.550914216271415,-0.447503979557278,0.190845391734889,-0.6276800540372,0.147489270029331,0.139954376754409,-0.323724617681025,0.0250396372103436,0.232449001090143,0.0741623196347443,0.6488514186258,-0.0873578335767643,0.218312606630637,0.147907768711888,-0.157669439847641,-0.614177055967326,-0.586830092758503,0.314192339012492,0.346322415529907,0.115540677462014,0.555776241013679,0.428555877748908,0.22847348296876,-0.402676389238642,-0.337333240702592,-0.144253562200768,-0.297263967707405,0.313129455079192,0.447433929673516,0.0146859616193696,0.126621478506565
"Homo sapiens: Meiotic recombination",-0.409949577124953,-0.517602336140709,-0.59484308773728,0.311669926149047,-0.394208999920047,-0.230788221699291,-0.578965682885291,0.231178767071673,0.444705874259385,0.284930764213243,-0.00971198802359925,0.520429913135644,-0.379213636619139,-0.235630180472664,-0.449903817004928,-0.19312163353536,-0.261318330687704,0.351060224977175,-0.589507610403398,0.116436632266601,-0.575152652437247,0.0683982727278303,0.563135470446258,-0.133107500698138,0.166946846956173,0.575959908068769,0.665181860973091,0.567211131557146,0.309759962083226,-0.0724069759013283,-0.136701700987647,-0.604888862285443,-0.510532684069853,0.227522617185256,-0.655741179387843,0.10822360258744,0.299187537543846,-0.355811416673531,-0.065490417588159,0.342032148590949,0.0504500196364489,0.674592446813016,-0.123759342639892,0.394917213384307,0.201772688784963,-0.18284938939242,-0.769246859358253,-0.658405576059251,0.342148215302396,0.423197941734622,0.147968343952439,0.684804027147511,0.483453229359616,0.284543835307279,-0.459177733374531,-0.424017633996059,-0.179706358793643,-0.343094691823497,0.345028435207739,0.490700327456804,-0.0228311555856739,0.196255943984413
"Homo sapiens: Meiotic synapsis",-0.150657895635246,-0.471506477396782,-0.442071622133821,0.200884524639139,-0.369467849516559,-0.269666828951928,-0.459984566976916,0.220666477550778,0.300400236660287,0.309120326884752,-0.0651545248796601,0.484429658367187,-0.241978924404141,-0.155985970919343,-0.40006074628581,-0.0545185085712967,-0.165182395455415,0.327437421195811,-0.482671863474957,0.160050666059646,-0.521238800021592,-0.010811424437549,0.433411674564783,-0.0152503584672746,-0.0283893691543124,0.38470178952861,0.548933811346014,0.388896973026772,0.225483904604598,-0.0176056676215221,-0.0155935458006141,-0.558125321467602,-0.440531468400531,0.1720117378154,-0.647962055733939,0.191829490767032,0.080544264177214,-0.295527204128323,-0.0376262047746962,0.205614358064283,0.087706401400436,0.665710174644565,-0.0163294894364692,0.132050780869908,0.0337751355392175,-0.111130110412412,-0.576466005191813,-0.644056454209356,0.457235189737129,0.25351122678622,0.177702220125555,0.557307692905676,0.472470804088325,0.300186315779053,-0.378511428991918,-0.361090242901296,-0.200124227388893,-0.320685180970098,0.310154450238482,0.38551360865229,0.0520311410185523,-0.0184436502644778
"Homo sapiens: MET activates PTK2 signaling",-0.158221682342439,-0.424508443834537,-0.50719732166226,-0.0775051394865839,-0.127281592293658,-0.224817756934573,0.266595286045082,0.352768380101464,0.0847152615374079,0.120301635147067,0.231565590645261,-0.0309378483875192,-0.407774902861757,0.00456524339139999,-0.370293014370084,0.0826240863877528,-0.248094201330369,-0.0292742416994362,0.355272020653597,-0.359760274555533,-0.172613414909746,0.197198199582536,0.351424143723108,-0.0422354247371556,0.468048238511865,-0.410382399097919,0.0782539849185629,-0.301190763593541,0.0436345445445655,0.486223927652181,-0.02136744006227,-0.551800526448325,-0.228884743365311,0.32850403518987,0.074373453633298,0.416082632104173,0.563366801426364,0.202564411534891,0.572698514425711,0.307524353476682,-0.536964316041372,-0.493840217627117,0.40361067385202,0.474932327037193,0.212697419023869,-0.133963920891868,0.147598278205069,-0.345125102566896,-0.771250627862851,0.403653257123595,0.380397099339998,-0.148390296682377,-0.143372196177261,-0.297269575812693,-0.386595526988535,0.240023377818065,0.383730917902812,0.228697703272147,-0.0912107630771609,-0.485251526455593,0.436315391241459,0.0558046118346362
"Homo sapiens: MET promotes cell motility",-0.242876597799166,-0.287978158319886,-0.36465618834547,-0.0276430096256306,-0.10516892290658,-0.239528541921309,0.354907799110708,0.383750230005377,-0.0441504922777852,0.233373679083307,0.0912866961925821,-0.0272190282311852,-0.298236173644136,-0.160477272978056,-0.442698294023746,0.0137851552385216,-7.34116001953333e-05,0.0487948283930875,0.299039084424876,-0.424620352552729,-0.239649245259909,0.0436091165539947,0.424846051304349,0.038674913870191,0.34085639065975,-0.354418468330902,0.163843808704604,-0.26399576995505,0.0364847335242302,0.433763694616844,-0.0152432300932473,-0.586757363586411,-0.270697163447746,0.270545684182199,-0.126435097992053,0.256156360164318,0.509266790368614,0.272797562118078,0.529957092820065,0.247784172492741,-0.403522961594367,-0.365342048714867,0.3529558350617,0.495982799407297,0.192790904695529,-0.195452701855907,0.089112414174971,-0.174492287546296,-0.539771284918946,0.222147123406441,0.238275895181763,-0.183332560719943,-0.102896315648413,-0.143844932419585,-0.263022641186576,0.0970825384279076,0.444088427262018,0.173072241070616,-0.0154728033027492,-0.433047281734162,0.370833253112618,-0.113141076140894
"Homo sapiens: Metabolic disorders of biological oxidation enzymes",-0.251849357251067,-0.173389708225114,-0.290276603907826,0.23971031089546,0.00650134881926995,0.113260466273709,-0.18691113396286,-0.232816288047938,0.167951933541893,0.478527116704958,-0.0673165788703496,-0.064252917434269,-0.17403821813707,-0.150880180802173,-0.101248221228691,-0.162943968375636,0.384365707929786,0.143856977412818,-0.0305257833442408,-0.000952979240429086,0.193931179945804,0.255461585014688,0.242082750375064,-0.0293760463309531,-0.351153951025161,0.170994996208921,-0.32724358052101,-0.0337660285982163,0.215439459212235,0.0843042451339088,0.0467768053538925,0.187361990930595,-0.274368500157366,0.0734209307976266,0.0701242499983888,-0.102258191334897,0.102471148605535,0.127477020138365,-0.145889609456262,0.190193891283364,-0.241793283157954,-0.46522524138786,-0.0438361177201379,0.298776372067596,-0.068876178104874,0.249814846972332,-0.212914646707184,-0.0160521721347674,-0.234992176934989,0.195447165624875,-0.133865830882941,0.254630308173259,0.208062324866575,-0.426768555199479,0.311560086829937,0.101546901879979,0.0724565632118683,0.105150589876677,-0.21519407191705,-0.229528600961937,-0.339998604839382,0.257310364101609
"Homo sapiens: Metabolism of amine-derived hormones",0.36983050952078,0.131208148552656,0.24430404583756,-0.21339821817358,0.268364593347177,0.120695509221435,0.0573416925072103,0.0653790910022136,-0.0697482107188123,0.153335013054557,0.0217445525016308,-0.303241227265419,0.111283610925848,0.022103923014963,-0.136866492366723,0.12559090008614,-0.109477848824872,-0.499246424775373,0.102422291156127,0.447370811011204,0.234646223993521,-0.532217902250715,-0.272548473304984,-0.405687607777537,0.0575052335793994,-0.0403878503238143,-0.399939006646686,-0.0960986445208437,-0.167297702282248,-0.0598223227313224,0.260923450958586,0.186505691966078,0.196780470723799,-0.47954376623248,0.439626699444028,0.247241892011554,0.354524217111085,0.366492560356312,-0.169223702167712,0.311380618052617,-0.120864552798638,0.10891360447991,0.258695621619881,0.18936503298768,-0.326323105651433,0.130743749322238,0.418638199513398,0.0290697056630635,-0.272933249003232,-0.466973831515916,0.32138725404296,0.240722939064565,-0.0798206897770477,0.139015439076644,-0.230631234511969,-0.237624427299021,0.0138657039303243,0.154413979334895,-0.215275625427494,0.11924231191685,0.0110540039224316,0.312608587581944
"Homo sapiens: Metabolism of amino acids and derivatives",-0.347012710272973,-0.00836941874016726,-0.221809891798648,0.41868408466686,-0.181253685571459,-0.35197830636309,-0.330761680611606,-0.257722097796654,0.406403740580111,0.30693407532533,-0.317793717953911,0.419108828399248,-0.0296557726095656,-0.2855027324581,0.341545178527327,-0.00573563050278283,0.0654334238266439,0.287937944876239,-0.178284596005307,-0.363921183419559,0.37481454338907,0.432662381000968,-0.0129348003261437,-0.196808854476208,-0.306748040286038,0.305729246332286,0.217709512512812,0.306945469571025,-0.117057683434876,-0.286648252334987,-0.214691585512806,0.427590418831814,-0.156607181030969,0.353682743300424,-0.319683160861944,-0.182189981168768,-0.220185748582235,-0.103521260444087,-0.198922047469346,-0.112037070041906,0.373062830498083,-0.350359747458981,-0.15795567135453,0.419513893714581,-0.103348304659071,-0.142931367403537,-0.189002712245361,-0.274858292413747,-0.0440182813424803,0.146886392606371,-0.470404700132574,0.402078281884196,0.390885252190879,0.272527434415988,0.207640212329887,-0.0418971303923556,0.0210574225333189,-0.0345325224537822,0.248386255662063,-0.258750226303134,-0.319978249592843,-0.0717294406127459
"Homo sapiens: Metabolism of Angiotensinogen to Angiotensins",0.262906835571981,0.493799004048369,0.226929731809027,0.00233888625623072,0.0618473279962739,-0.367549807799208,0.507561286062266,-0.0319871820928706,0.0861530939301286,0.267243493219327,-0.278246432435557,-0.0470680327290041,0.204357943121344,-0.0979071083493216,0.0418457872203253,0.404149162398804,0.53168029050401,0.0650930499903994,0.220961208037085,-0.123520887149777,0.262073803147333,-0.234168704396371,-0.138591740790682,0.146628005939464,-0.343824535798436,-0.639601504371894,-0.220709662852966,-0.20413633928971,-0.0631309922116786,0.0199757589872606,-0.347027900334152,-0.304346224485004,0.371435466936617,-0.186215631770781,0.388984025664933,-0.396899029516527,0.024076235845697,0.43787923044825,0.263339313147531,-0.131097593487042,-0.333788528819109,-0.149189314795087,-0.118064607253846,-0.326795888422649,-0.298635980392966,0.0805875497600927,0.452624148603867,0.58876869197025,-0.186169766503114,0.16497647658237,0.46659030713162,-0.48401381891923,0.492271936860554,-0.13788453817945,0.474656331679727,-0.0272887588094449,-0.371915129970652,0.259276429117856,-0.385943512428862,-0.362179905369236,0.128396100706444,-0.101280108228214
"Homo sapiens: Metabolism of carbohydrates",-0.255747003925865,0.0588546053018996,-0.296660064465089,0.216963590233636,0.0376450553262234,-0.0705448616296417,-0.175058238631302,-0.0211150124197039,0.0819941042269488,0.0366576341326967,-0.201270113795465,0.180465345502355,-0.14955922424436,-0.161392548058556,-0.0944677536888354,0.0568290050343079,0.141642917720392,0.186707328270577,0.0123198614302826,0.0316536044500848,0.0718780419872322,0.0737011015225049,0.124697784126726,-0.150570301227077,0.079532990268707,-0.0459142778211232,0.225833316307374,-0.103125085163253,-0.0350102496872562,0.297476447101949,-0.0570441991053705,-0.0258988758103009,-0.375218898766003,0.244816064779535,-0.0610033156810166,0.0539431174782088,0.217799576577462,0.0285509597800271,0.0480030955270193,0.0803753784422007,-0.0926500259479139,-0.0563389383183329,-0.00744591924808907,0.177579018873151,-0.183980717508032,-0.0125376268405825,-0.156961298071093,-0.223624935779513,-0.0689656039056036,0.201419011594844,-0.120712961931739,0.0342043398728762,0.151349677325555,-0.161892597378162,0.200352814934089,-0.0753942586751145,0.0252771641498098,0.129777451650843,0.0312042602059452,-0.0837934367217277,0.206540363324177,-0.0196262386325427
"Homo sapiens: Metabolism of cofactors",-0.162355029563937,0.05149129838215,-0.307540159790609,0.373347242197427,-0.207074481413589,-0.0401275585995693,0.0962144511725349,-0.0204454239215939,0.220450574102349,-0.11471894244073,-0.533071893990707,-0.0701074933715331,0.124011407485906,-0.044339531972675,0.0663658660299197,-0.0262977494542844,0.0927621426147985,-0.176714014959342,-0.15706823807304,0.00547665041398696,0.349249886851473,0.0622431750214112,0.132810125395749,-0.516480085997874,-0.120327764857414,0.147406353953571,0.315966953608947,0.388855101597713,-0.224162427081498,0.0585377072556179,-0.0804269319087377,-0.00337861554977137,-0.114622106884383,0.335962099528585,-0.492781216206241,-0.0937489754055848,-0.209306095694381,-0.275033868500774,-0.0438481441579131,-0.187506825848412,0.182417230532784,0.44142195572697,-0.384700743849182,0.546187213175324,0.0675709404671936,-0.481983030634915,-0.441472550548886,-0.340576360952446,-0.487281034764417,0.561412421627275,-0.486239165638848,0.577507223552692,0.474417672297095,-0.344143979373622,-0.286560160745255,0.0773391488386573,-0.33054839856149,0.389696920250767,-0.0234514265229129,0.338649596408481,0.0270888771980686,-0.295472954659269
"Homo sapiens: Metabolism of fat-soluble vitamins",0.0959314900394722,0.190516584674908,-0.0782545402583828,0.231569721024464,0.138098192241918,-0.266008945018079,0.146824098759623,0.125203716026356,-0.0187124031308628,0.183354875181365,0.0968992617786547,0.216921996646128,0.0355882067888801,0.0546236597610416,-0.0198835912132195,0.224647502940037,0.362372492483885,0.123716290315391,0.354084337075572,-0.00552075379150771,0.213605986387961,0.130126331825079,-0.144655194900571,-0.162435821357663,-0.24165637684961,-0.107613355941028,-0.193644552126268,-0.198257249978015,-0.0988034349541123,0.206153688700478,-0.357757302028078,-0.0104276519925341,-0.274497433038445,0.0480269590862283,0.32607190199128,0.0826917679924646,-0.00635621931179761,-0.0779622740768254,0.0220652687674549,0.0574209779161914,-0.504142696815989,-0.153523413165535,-0.157175618380174,-0.0248557162446355,-0.314736276981691,0.0726547159499797,0.115334583727973,0.000695404558203216,-0.437728771077697,0.21847484307853,-0.187964043616276,0.0397457207604086,0.140703441537027,-0.109698101951837,0.261411822226779,0.351063510430304,-0.335854142534478,0.267484087926012,-0.0885925580599407,-0.332633850009064,0.122942752461352,0.084692217279624
"Homo sapiens: Metabolism of folate and pterines",-0.176318827338071,-0.224678703672477,-0.462348367624953,0.384935841414303,0.196476947992596,-0.448779992157469,-0.428382593527466,-0.257873042508463,0.186253739937052,0.373408952399677,-0.0369975413417079,0.41780418169151,-0.141277886990803,-0.106217572397964,0.225590744739392,0.0779594240128392,0.0380135551574243,0.39729319140106,-0.394737005626733,0.129227079589321,0.0761397166100726,0.518745741551283,0.100540986119336,-0.199404146945908,-0.0582578846375041,0.210962282548783,-0.170555659078326,0.0246467980196845,0.269820608525429,-0.0607750595540293,-0.236320782014876,0.129708354823776,-0.293966316123224,0.405848298776103,-0.353739028551737,-0.287256645818088,0.025173237802175,-0.31005676889295,-0.272341317223691,0.393301242015027,0.184030198647757,-0.138361975473424,-0.261195772395986,0.524841585551006,-0.202988533473525,0.257543898124712,-0.218279708856464,-0.558194801508376,-0.365066461602658,0.373020749350244,-0.381976798255892,0.333005742226334,0.266705492366071,-0.00368936465233538,0.0728367704314698,0.0415821918906124,0.0660391678913047,-0.0570851814948737,-0.0284225532727938,-0.0432461008442863,-0.0916668882380987,0.248624701382489
"Homo sapiens: Metabolism of nitric oxide: NOS3 activation and regulation",-0.121639048545822,0.567617448925298,0.143190120426803,0.434763397319134,-0.530246228753739,0.097833683945614,0.38074459362622,-0.156092470907615,0.128385582625331,-0.25432280256806,-0.301919094351088,-0.0539549301674607,0.226393840281944,-0.392051171723652,0.206149513973983,0.0704662074575881,0.140491049491918,-0.0038842119759718,0.404286105706832,-0.484086896228546,0.381702476407218,0.12239780104992,0.351126781253004,-0.564702006365658,-0.163738612527338,-0.0892186357067935,0.163138779218423,-0.185389602126077,-0.112243301304657,-0.103901715163803,-0.222160422071407,0.203861403458916,-0.242961235837579,-0.16672504316118,-0.383279207011647,0.114097865723251,0.110646382677064,0.266892566281253,0.584213163867408,-0.394141542952057,-0.300543622741424,0.258976052029539,-0.143244476827362,0.135673072869358,0.0519624680979495,-0.559500602469301,0.184047326526462,-0.0694088172873883,-0.518287996943299,0.243262714630766,-0.397951329785911,0.289218916941202,0.425274215138785,-0.306560734783679,-0.0762570601239932,0.390875920023367,-0.210159195634495,0.37493953895265,0.153700524478863,-0.344781885167553,-0.0973032212048806,-0.268846028171355
"Homo sapiens: Metabolism of non-coding RNA",-0.472230612615671,-0.0507846416677276,-0.233565777050478,0.561767638052128,-0.312661676536426,-0.31198490682931,-0.52880369522877,0.169952503051968,0.265311244403403,0.25498434485718,-0.436679450492367,0.255946792972459,-0.0195670673454252,-0.424342143368495,0.0875989669422386,-0.0941774741737355,-0.196415807899365,-0.152407686976006,-0.654439299966265,-0.231384161547868,-0.0510660414321866,0.285361103822545,0.392988075993378,-0.343927164102438,-0.0808960554712129,0.586744938217538,0.581959797446411,0.470979079110074,-0.17673345151413,-0.32107731157906,0.314037396449894,0.422663836318686,-0.444310879630556,0.504365790766084,-0.540370171074771,-0.364326561874874,-0.184537926789548,-0.423039497212964,-0.318257709355039,0.196916964314546,0.398237096393295,0.292202312368048,-0.437514663507525,0.418877767197383,0.368153358024233,-0.45058317856197,-0.384334186154997,-0.46848291494794,-0.0923376820695125,0.547928964098687,-0.499933105438479,0.51518496865288,0.519551197703596,0.00658542310189503,-0.371927890875042,-0.203651171968725,-0.132020027278067,-0.317928378335038,0.420745513907917,0.110288297049681,0.177258932102467,0.241145577783537
"Homo sapiens: Metabolism of nucleotides",-0.262866308568615,-0.212477144265761,-0.336375321538763,0.260672406918689,-0.0900938523722477,-0.269513542577025,-0.376069651923849,0.0916374566748636,0.280692381299992,0.0484509473023011,-0.230142584678937,0.333853565820261,-0.185566007692142,-0.24851850532708,0.0378999682327094,-0.0044959880814251,0.00866995538041218,0.343809620591284,-0.177519994480182,0.0869124906255335,0.216774521313834,0.227682759553527,0.0609826890514614,-0.279709188284111,-0.0379074870584601,0.220055609846456,0.3368369901588,0.0262548398829014,-0.0715902412128188,-0.124277539454964,-0.00279392231622841,0.0947552044004454,-0.284526140234443,0.34284966347017,-0.409562326916522,0.055820775808853,0.0444041538385926,-0.308401084660046,-0.107830403541894,0.0932764562590286,0.219897502091246,-0.0701481106148049,-0.142440172509837,0.378453171235626,0.0504122368411382,-0.230425360943237,-0.348084318308533,-0.364997530146275,-0.165032836791115,0.141119121741223,-0.393339046814186,0.476088394000402,0.299935639298593,-0.213644456911527,0.01040462922052,-0.00687176855920041,0.0192760491437209,0.282104540214611,0.306975113618306,-0.205019052194945,-0.148189436044844,-0.100139814090164
"Homo sapiens: Metabolism of polyamines",-0.539257957401361,-0.489620758531963,-0.568180320147375,0.542082736437158,-0.25755008192724,-0.258167349193313,-0.570393780092594,-0.00727899153280581,0.381304027133623,0.436075181085822,-0.562621934917149,0.638472678143675,-0.118444892551969,-0.318401099519982,0.284806946658056,0.0619757812157453,-0.214139262613354,-0.163965682927991,-0.53310511714994,-0.284213222563033,0.289314712932949,0.301943215197455,0.313666411208614,-0.189357288982066,0.109996187264824,0.32811756396689,0.610120790787484,0.462410419382247,0.157892034153612,0.138507232160822,-0.265958400676062,-0.156250417215227,-0.449452208425551,0.496880309927021,-0.64535835928235,-0.149247650334931,0.192600551527688,-0.0971574115556325,0.303569108302058,-0.289031419097389,0.419871474938494,-0.225344935455178,-0.443157195947045,0.541305004617823,0.521822401561019,-0.140950213773006,-0.537499266527025,-0.406436852994257,-0.455822430921861,0.476791689237249,-0.486519307755394,0.532160324669091,0.355560603356456,0.314158750724871,-0.180194994312213,-0.350082456097557,0.309597018383767,0.349591956538724,0.474417431767924,-0.266094828796524,-0.409179092664494,-0.286908974145217
"Homo sapiens: Metabolism of porphyrins",0.0462674886844051,-0.0120472684847654,-0.288659389949746,0.291282925650941,0.348411621667624,-0.240235806252674,0.0135972307443321,-0.253985638502165,0.198991924184865,0.305319153734716,-0.0273645870058389,0.254383367847621,-0.0861442364291619,-0.456648168839058,0.202915047543242,-0.274182012034275,0.291647877590957,0.131836040335906,-0.219583104386306,0.330966646510595,0.405883751987918,0.198637522105537,-0.315654357675398,-0.172321528889771,-0.468343106110607,0.262097429846959,0.0737938304419218,0.0327887202914187,-0.158098442931368,0.2790208285771,-0.333207824933948,0.247788828002255,-0.176474283594132,0.464849730871198,0.200990321449777,-0.0733326769743012,-0.1537787778451,-0.275766213039409,-0.36867931040376,0.0463881582149001,-0.170489787753503,-0.373323565954382,-0.296543137835886,0.296437142897155,-0.477792573005407,0.0974086911585903,0.0639010792246289,0.20633658613689,-0.0833114561596248,0.063828020911633,-0.455194900869161,0.426358032911285,0.399765795225464,-0.223021437589302,0.46815541847834,0.166432206379364,-0.0458649933469429,0.0703371296201662,0.124479655893376,-0.290564245846029,-0.178131492475533,-0.036604273498459
